,Genes,Map
0,MEF2C,tf
1,GEMIN8,gene
2,FLRT2,gene
3,ACOX2,gene
4,C12orf10,gene
5,SCN7A,gene
6,GYG1,gene
7,ZNF518B,tf
8,DSN1,gene
9,CREB3L4,tf
10,EXOSC3,gene
11,MEP1A,gene
12,UQCC1,gene
13,CCNB1,gene
14,PSAT1,gene
15,ANG,gene
16,WDR54,gene
17,TRERF1,tf
18,ZNF217,tf
19,ZNF850,tf
20,PLA2G12B,gene
21,ZNF560,tf
22,ZNF227,tf
23,PAFAH1B3,gene
24,SALL4,tf
25,PITX1,tf
26,UGT2B11,gene
27,ISG15,gene
28,THAP5,tf
29,CENPW,gene
30,PLRG1,gene
31,MAFF,tf
32,FASTKD2,gene
33,BCS1L,gene
34,MTHFD1,gene
35,RAB25,gene
36,PMAIP1,gene
37,KLF3,tf
38,RFC2,gene
39,DNASE1,gene
40,FEN1,gene
41,TPM2,gene
42,ISY1,gene
43,ZNF569,tf
44,BIRC5,gene
45,MTFP1,gene
46,S100A14,gene
47,SLC7A3,gene
48,ESRG,gene
49,FAM114A1,gene
50,EBNA1BP2,gene
51,CKAP2,gene
52,CTPS1,gene
53,ZNF483,tf
54,PLAGL2,tf
55,ZNF484,tf
56,JUND,tf
57,ZNF649,tf
58,DUT,gene
59,YBX1,tf
60,FKBP11,gene
61,ZNF300,tf
62,F3,gene
63,ARL6IP6,gene
64,GLIS3,tf
65,AFP,gene
66,KDM2B,tf
67,TGIF2,tf
68,ZNF695,tf
69,GATA6,tf
70,ALG6,gene
71,EEF1E1,gene
72,LAMB2,gene
73,APOC4.APOC2,gene
74,CBR1,gene
75,TEAD4,tf
76,TERF1,tf
77,ZBTB24,tf
78,NFIB,tf
79,ZNF66,tf
80,SEC11C,gene
81,SOX4,tf
82,APOC2,gene
83,ACADVL,gene
84,RNASE1,gene
85,ARSE,gene
86,CTSC,gene
87,ZNF677,tf
88,ZSCAN10,tf
89,RSU1,gene
90,CETN3,gene
91,CXXC5,tf
92,CEBPA,tf
93,ZHX1,tf
94,TET1,tf
95,ALDH1A1,gene
96,FBL,gene
97,INMT,gene
98,CACYBP,gene
99,ALB,gene
100,CRABP2,gene
101,ANLN,gene
102,ACY1,gene
103,DLGAP5,gene
104,ZNF512,tf
105,ZNF581,tf
106,ZFAND2A,gene
107,ZNF462,tf
108,ADSL,gene
109,TTF1,tf
110,NNAT,gene
111,ZNF770,tf
112,HDX,tf
113,NDUFAF4,gene
114,TCFL5,tf
115,GLI2,tf
116,FABP1,gene
117,ECT2,gene
118,AASS,gene
119,APOC3,gene
120,ASNS,gene
121,SLC7A6,gene
122,DRAP1,tf
123,PEMT,gene
124,CMC1,gene
125,ZNF525,tf
126,RBP2,gene
127,EBF4,tf
128,DPYSL2,gene
129,CDK4,gene
130,ZNF620,tf
131,XPO5,gene
132,TP53,tf
133,NDUFAF5,gene
134,TBX3,tf
135,CENPF,gene
136,CTSE,gene
137,WDR74,gene
138,CDK1,gene
139,HNF4A,tf
140,ZNF880,tf
141,NODAL,gene
142,STAT2,tf
143,SFRP1,gene
144,BBS9,gene
145,DERA,gene
146,FANCB,gene
147,C12orf45,gene
148,ANP32E,gene
149,SPTLC3,gene
150,CDKN3,gene
151,NUP54,gene
152,BUB1,gene
153,NUP93,gene
154,TDP2,gene
155,AURKB,gene
156,NUP85,gene
157,DKC1,gene
158,HIF3A,tf
159,THRB,tf
160,ZNF814,tf
161,BSCL2,gene
162,MLXIPL,tf
163,UTRN,gene
164,LEAP2,gene
165,NUP88,gene
166,NPRL2,gene
167,TNNT1,gene
168,CCS,gene
169,MCM6,gene
170,G6PC3,gene
171,RFX7,tf
172,ZNF595,tf
173,CAPG,gene
174,ITGB5,gene
175,UBL7,gene
176,ANXA3,gene
177,SHMT2,gene
178,ITIH4,gene
179,HMGA2,tf
180,NR6A1,tf
181,CAMK2D,gene
182,ANAPC7,gene
183,PAX6,tf
184,FOXH1,tf
185,POU5F1B,tf
186,PPARA,tf
187,COMMD3,gene
188,HIBCH,gene
189,ZNF788,tf
190,CAPN12,gene
191,ACAD11,gene
192,BZW2,gene
193,MGST2,gene
194,ZNF287,tf
195,WDR43,gene
196,CCL2,gene
197,ITGB3BP,gene
198,SLC51A,gene
199,WFDC2,gene
200,ZBTB16,tf
201,ZNF721,tf
202,CREB3L3,tf
203,ZNF281,tf
204,TCF7L1,tf
205,NR3C1,tf
206,PRIM1,gene
207,TF,gene
208,MYCN,tf
209,MELK,gene
210,PRMT5,gene
211,DNPEP,gene
212,MCM3,gene
213,MMS22L,gene
214,SALL2,tf
215,DDB2,gene
216,CXXC1,tf
217,LITAF,gene
218,MUSTN1,gene
219,UCP2,gene
220,DNAH14,gene
221,ZNF117,tf
222,BPTF,tf
223,LCP1,gene
224,CENPE,gene
225,MBNL2,tf
226,ASGR1,gene
227,PIGH,gene
228,FLRT3,gene
229,ZNF891,tf
230,ZNF860,tf
231,BPHL,gene
232,PREB,tf
233,TIMM21,gene
234,SMOX,gene
235,ID3,gene
236,ZNF398,tf
237,NUP37,gene
238,STC1,gene
239,SLC35D2,gene
240,GNPNAT1,gene
241,HESX1,tf
242,LHX1,tf
243,ICA1,gene
244,UBE2C,gene
245,MCM4,gene
246,ID2,gene
247,ZNF726,tf
248,ARG2,gene
249,OTX2,tf
250,ZNF134,tf
251,POP5,gene
252,ZNF143,tf
253,IRF9,tf
254,WIPI1,gene
255,ZNF589,tf
256,HLA.DRB5,gene
257,GLI1,tf
258,GATAD2B,tf
259,ZNF22,tf
260,VRK1,gene
261,AGT,gene
262,RAMP1,gene
263,ZBTB3,tf
264,GMEB1,tf
265,TMEM69,gene
266,DROSHA,gene
267,ARID3B,tf
268,JUN,tf
269,GPN3,gene
270,DPH6,gene
271,IFITM2,gene
272,ACAA1,gene
273,MT1G,gene
274,MAF,tf
275,MXD1,tf
276,ZIC3,tf
277,SPP1,gene
278,KNTC1,gene
279,MFAP2,gene
280,FOXA1,tf
281,RARG,tf
282,KPNA2,gene
283,GSN,gene
284,ZNF644,tf
285,SOX15,tf
286,NR2F6,tf
287,SOX11,tf
288,PHF20,tf
289,MCM7,gene
290,EXOSC9,gene
291,CENPK,gene
292,IQGAP2,gene
293,THYN1,tf
294,ARID2,tf
295,ATP1B3,gene
296,FOSL1,tf
297,COMMD10,gene
298,ZWINT,gene
299,CEP70,gene
300,HPN,gene
301,NR1I3,tf
302,FOXA2,tf
303,ZBED5,tf
304,MPHOSPH9,gene
305,VTN,gene
306,CENPU,gene
307,DPCD,gene
308,ACTC1,gene
309,PRPS2,gene
310,HNRNPH2,gene
311,TBPL1,tf
312,MAZ,tf
313,E2F7,tf
314,DECR1,gene
315,NIP7,gene
316,CKS1B,gene
317,PLCD1,gene
318,FANCL,gene
319,ZNF681,tf
320,ZNF732,tf
321,UCHL1,gene
322,CSRP2,gene
323,FAM13A,gene
324,MTTP,gene
325,SCAPER,gene
326,ALDH9A1,gene
327,RRM2,gene
328,AXL,gene
329,RFC4,gene
330,GSTK1,gene
331,NFYB,tf
332,DPH5,gene
333,ZNF101,tf
334,HELLS,gene
335,GALK1,gene
336,LAMB1,gene
337,RUVBL1,gene
338,TGIF1,tf
339,DR1,tf
340,XBP1,tf
341,ZNF766,tf
342,RAD51AP1,gene
343,IQCB1,gene
344,LCMT1,gene
345,ZNF33A,tf
346,BCL11B,tf
347,NOP16,gene
348,POU2F1,tf
349,RRM1,gene
350,DDIT4,gene
351,LAMC1,gene
352,ACOT7,gene
353,TM4SF4,gene
354,LIN28B,tf
355,ASPH,gene
356,LEFTY2,gene
357,ICE2,gene
358,ZNF660,tf
359,TBRG4,gene
360,S100A16,gene
361,APEH,gene
362,UBE2T,gene
363,ZNF567,tf
364,DOT1L,tf
365,UTP18,gene
366,LGALS3,gene
367,SERPINB1,gene
368,TAGLN,gene
369,PCGF6,tf
370,BLVRA,gene
371,NME2,tf
372,ZNF397,tf
373,ING3,gene
374,SLC7A7,gene
375,ATF3,tf
376,QPCT,gene
377,TMEM177,gene
378,TUBB6,gene
379,AIMP2,gene
380,CDK5RAP1,gene
381,QTRTD1,gene
382,REST,tf
383,MYC,tf
384,PPP1R7,gene
385,FAM151A,gene
386,TDGF1,gene
387,CREB1,tf
388,SMAD3,tf
389,SMAD5,tf
390,FAM64A,gene
391,CDX2,tf
392,VENTX,tf
393,DDIT3,tf
394,GATA5,tf
395,NCOA1,tf
396,PA2G4,tf
397,TMEM150C,gene
398,PHF5A,gene
399,KLHL7,gene
400,EOMES,tf
401,CA2,gene
402,ZNF562,tf
403,YAF2,gene
404,SP100,tf
405,ZFYVE21,gene
406,ASL,gene
407,ZNF202,tf
408,ZNF93,tf
409,POU5F1,tf
410,ZNF480,tf
411,ZNF561,tf
412,CDC20,gene
413,KIAA0101,gene
414,IMP4,gene
415,GRHL1,tf
416,LIN28A,tf
417,NDUFAF7,gene
418,BUB1B,gene
419,NUP35,gene
420,PLK1,gene
421,SAAL1,gene
422,ADNP2,tf
423,WDR12,gene
424,PRKCE,gene
425,HSPE1.MOB4,gene
426,ZFP42,tf
427,DCLRE1C,gene
428,ANPEP,gene
429,HMGB2,gene
430,EGR1,tf
431,TFDP1,tf
432,ZNF85,tf
433,LMO7,gene
434,FOXM1,tf
435,ZNF667,tf
436,TFAP2C,tf
437,HMGN3,tf
438,AKR1B1,gene
439,IL6ST,gene
440,ZNF207,tf
441,MTF2,tf
442,SMC4,gene
443,LRR1,gene
444,CREB3L2,tf
445,E2F4,tf
446,PBX1,tf
447,ZNF280B,tf
448,TIMM9,gene
449,ZNF691,tf
450,FANCD2,gene
451,GSTA1,gene
452,EFTUD2,gene
453,ZNF485,tf
454,TFF1,gene
455,HERPUD1,gene
456,EFNA1,gene
457,APOB,gene
458,KDELR3,gene
459,ZNF574,tf
460,CNOT10,gene
461,TFPI,gene
462,ZNF675,tf
463,ZNF91,tf
464,NCAPG,gene
465,TIGD7,tf
466,F2RL1,gene
467,TOP2A,gene
468,AEBP2,tf
469,HMGA1,tf
470,IL32,gene
471,TATDN3,gene
472,CRYZL1,gene
473,C3orf14,gene
474,TOPORS,tf
475,BLM,gene
476,ZNF43,tf
477,HMGCS2,gene
478,SLC38A2,gene
479,ADNP,tf
480,C11orf1,gene
481,MEIS3,tf
482,GEMIN2,gene
483,EPAS1,tf
484,CIDEB,gene
485,RAB28,gene
486,USP7,gene
487,ZSCAN21,tf
488,NT5DC2,gene
489,DNMT3B,gene
490,PAK1IP1,gene
491,TNNI3,gene
492,EPHX2,gene
493,HAT1,gene
494,NR1H3,tf
495,MTUS1,gene
496,C1GALT1,gene
497,FXYD5,gene
498,VCAN,gene
499,C11orf74,gene
500,GATA4,tf
501,RNF138,gene
502,C19orf48,gene
503,PITX2,tf
504,GSTA2,gene
505,MED21,gene
506,ZNF121,tf
507,SEMA3E,gene
508,SALL3,tf
509,ASNSD1,gene
510,CCDC82,gene
511,NR5A2,tf
512,ZNF551,tf
513,ZMAT4,tf
514,PIN1,tf
515,PDZK1,gene
516,ZFP82,tf
517,GRPR,gene
518,GLIPR2,gene
519,TFRC,gene
520,ZNF516,tf
521,DGAT1,gene
522,NUSAP1,gene
523,KNSTRN,gene
524,SOX2,tf
525,PHGDH,gene
526,SKA3,gene
527,AHR,tf
528,PEG3,tf
529,LAPTM4B,gene
530,PSMG1,gene
531,CRAT,gene
532,RGN,gene
533,CEBPD,tf
534,AHSG,gene
535,BNC2,tf
536,DDC,gene
537,ZNF519,tf
538,UMPS,gene
539,DPEP1,gene
540,DDAH1,gene
541,PRC1,gene
542,ODF2L,gene
543,AMBP,gene
544,SF3B3,gene
545,LGALS2,gene
546,TRIM59,gene
547,PDGFRA,gene
548,L1TD1,gene
549,TFE3,tf
550,FANCI,gene
551,ZUFSP,tf
552,FGB,gene
553,CENPA,tf
554,ZNF57,tf
555,ZNF215,tf
556,CUEDC2,gene
557,ZNF253,tf
558,PLIN2,gene
559,E2F8,tf
560,SKIL,tf
561,GMPR2,gene
562,ITLN2,gene
563,ECHDC2,gene
564,ZNF160,tf
565,DNMT1,tf
566,ORC4,gene
567,ZNF714,tf
568,CBX2,tf
569,ZNF587B,tf
570,PCNA,gene
571,TMEM37,gene
572,THAP1,tf
573,GALM,gene
574,ZFP64,tf
575,ZNF670,tf
576,TK1,gene
577,DCAF13,gene
578,IRF1,tf
579,ZNF146,tf
580,ZNF354A,tf
581,HMGCL,gene
582,HNF1B,tf
583,NFATC2,tf
584,PUS7L,gene
585,SEPP1,gene
586,BCL11A,tf
587,JAZF1,tf
588,BRIX1,gene
589,CER1,gene
590,ETS1,tf
591,ACADSB,gene
592,SGOL1,gene
593,MAP1B,gene
594,HPRT1,gene
595,ZNF195,tf
596,NR2F2,tf
597,SRF,tf
598,ZNF74,tf
599,GGCT,gene
600,RBPJ,tf
601,RREB1,tf
602,ASUN,gene
603,NOL10,gene
604,LGALS1,gene
605,ZWILCH,gene
606,GTF2I,tf
607,MEST,gene
608,ZBTB44,tf
609,SERPIND1,gene
610,MAD2L1,gene
611,WARS,gene
612,PRDM14,tf
613,AEBP1,tf
614,PPFIBP2,gene
615,SLC25A20,gene
616,FOXN2,tf
617,GATM,gene
618,MTERF3,tf
619,ZIC2,tf
620,MSH2,gene
621,WDHD1,gene
622,COQ3,gene
623,NVL,gene
624,VPS72,gene
625,RNASEH2A,gene
626,TIPIN,gene
627,HGD,gene
628,DPPA4,gene
629,NIF3L1,gene
630,KIF23,gene
631,MRPL1,gene
632,NUDT1,gene
633,FUCA1,gene
634,ANAPC4,gene
635,MYRF,tf
636,MIS18BP1,gene
637,TMEM120A,gene
638,DPF3,tf
639,APOA2,gene
640,RAB34,gene
641,ZFP62,tf
642,USP44,gene
643,E2F5,tf
644,KIF22,gene
645,SIL1,gene
646,RFXANK,gene
647,BST2,gene
648,UGP2,gene
649,E2F3,tf
650,DTWD1,gene
651,SP4,tf
652,ZNF239,tf
653,RAD51C,gene
654,HMMR,gene
655,ZIK1,tf
656,DDX39A,gene
657,ETV5,tf
658,RFX5,tf
659,GPM6B,gene
660,FOXP1,tf
661,CXXC4,tf
662,CCNB2,gene
663,S100A6,gene
664,ATIC,gene
665,MRPS27,gene
666,PRMT3,tf
667,ACTL6A,gene
668,TPX2,gene
669,ATG5,gene
670,THAP4,tf
671,SPINK1,gene
672,OCIAD2,gene
673,PPT1,gene
674,ZNF608,tf
675,SLC38A1,gene
676,F10,gene
677,NUDT15,gene
678,AKR1D1,gene
679,GPC3,gene
680,ZNF718,tf
681,WDYHV1,gene
682,FOSB,tf
683,RHOBTB3,gene
684,KLF5,tf
685,FOSL2,tf
686,HAUS1,gene
687,CHEK2,gene
688,C17orf75,gene
689,MST1,gene
690,MYBL2,tf
691,ZNF573,tf
692,SLN,gene
693,G2E3,gene
694,NEDD1,gene
695,ZNF616,tf
696,HP,gene
697,IFITM1,gene
698,PON2,gene
699,HINFP,tf
700,POLB,gene
701,PRAP1,gene
702,ZFHX3,tf
703,NEK2,gene
704,DEPDC7,gene
705,HPX,gene
706,P4HA2,gene
707,AMZ2,gene
708,TSFM,gene
709,GNRH2,gene
710,APOA1,gene
711,IFITM3,gene
712,ANXA4,gene
713,STMN1,gene
714,SP8,tf
715,SCGB3A2,gene
716,GMNN,gene
717,ERBB4,gene
718,CYP3A5,gene
719,ZNF107,tf
720,HSD17B11,gene
721,FMO5,gene
722,GMPS,gene
723,ZNF260,tf
724,ATG4C,gene
725,APOA4,gene
726,F2,gene
727,ZNF678,tf
728,CKS2,gene
729,CUBN,gene
730,DPAGT1,gene
731,ZNF286A,tf
732,IRF3,tf
733,PRDM1,tf
734,TCF4,tf
735,THY1,gene
736,SGK1,gene
737,PYGL,gene
738,TCF3,tf
739,TEX10,gene
740,SHISA2,gene
741,POLR1C,gene
742,ZNF92,tf
743,YBX3,tf
744,CENPN,gene
745,ATL2,gene
746,ATMIN,tf
747,SULT1A2,gene
748,KLF6,tf
749,NANOG,tf
750,MLF1,gene
751,MYSM1,tf
752,ZNF286B,tf
753,KAT7,tf
754,CEBPZ,tf
755,TPD52L1,gene
756,ETV4,tf
757,CPSF3,gene
758,ZNF232,tf
759,CD9,gene
760,ELF1,tf
761,MORN2,gene
762,PARPBP,gene
763,AGTRAP,gene
764,ZSCAN2,tf
765,OAZ2,gene
766,VEZF1,tf
767,CHEK1,gene
768,ZNF532,tf
769,HMGN4,gene
770,ZNF114,tf
771,FGG,gene
772,PPIL1,gene
773,STX8,gene
774,FGA,gene
775,ALG8,gene
776,GULP1,gene
777,ETV1,tf
778,TTR,gene
779,FOXO1,tf
780,RBP4,gene
781,AURKA,gene
782,CHCHD3,tf
783,ZNF208,tf
784,PTTG1,gene
785,KIF20B,gene
786,TEAD2,tf
787,RFX6,tf
788,MT1X,gene
789,NUF2,gene
790,THAP11,tf
791,PIM2,gene
792,ZBTB8A,tf
793,MTAP,gene
794,CDCA3,gene
795,TFDP2,tf
796,KNG1,gene
797,ZNF625,tf
798,PEF1,gene
799,MTHFD2,gene
800,MPC1,gene
